frame,shepherd,frame_bboxes,min_distance,max_distance,avg_distance,furthest_sheep_distance
4560,dog,"[(393, 'sheep', [587, 616, 1114, 1021]), (397, 'sheep', [272, 549, 561, 1020]), (398, 'sheep', [173, 512, 547, 898]), (400, 'sheep', [1145, 519, 1520, 781]), (405, 'sheep', [1180, 569, 1452, 855]), (418, 'sheep', [1022, 541, 1267, 883]), (429, 'sheep', [850, 479, 1135, 606]), (448, 'sheep', [547, 469, 876, 589]), (404, 'sheep', [515, 479, 901, 895]), (420, 'sheep', [902, 443, 1148, 542])]",,,,974.0540282756393
4561,dog,"[(393, 'sheep', [584, 615, 1114, 1020]), (397, 'sheep', [269, 550, 561, 1019]), (398, 'sheep', [171, 511, 549, 899]), (400, 'sheep', [1136, 516, 1517, 779]), (405, 'sheep', [1175, 574, 1451, 851]), (418, 'sheep', [1019, 548, 1227, 882]), (429, 'sheep', [853, 477, 1134, 604]), (448, 'sheep', [543, 467, 862, 587]), (404, 'sheep', [515, 475, 903, 893]), (420, 'sheep', [902, 446, 1125, 540])]",,,,968.2089134066057
4562,dog,"[(393, 'sheep', [582, 611, 1119, 1021]), (397, 'sheep', [266, 547, 563, 1017]), (398, 'sheep', [168, 514, 547, 904]), (400, 'sheep', [1133, 513, 1512, 776]), (405, 'sheep', [1176, 572, 1446, 849]), (418, 'sheep', [1020, 545, 1247, 881]), (429, 'sheep', [849, 477, 1132, 604]), (448, 'sheep', [542, 465, 870, 582]), (404, 'sheep', [512, 476, 900, 894]), (420, 'sheep', [901, 433, 1190, 538])]",,,,967.1531678074575
4563,dog,"[(393, 'sheep', [581, 605, 1119, 1018]), (397, 'sheep', [263, 546, 566, 1013]), (398, 'sheep', [167, 520, 549, 899]), (400, 'sheep', [1137, 510, 1508, 776]), (405, 'sheep', [1181, 574, 1447, 846]), (418, 'sheep', [1015, 541, 1255, 878]), (429, 'sheep', [846, 477, 1131, 601]), (448, 'sheep', [537, 464, 876, 579]), (404, 'sheep', [508, 477, 899, 890]), (420, 'sheep', [900, 429, 1208, 535])]",,,,966.7897910094003
4564,dog,"[(393, 'sheep', [580, 606, 1120, 1015]), (397, 'sheep', [259, 541, 567, 1013]), (398, 'sheep', [162, 529, 547, 896]), (400, 'sheep', [1145, 507, 1502, 774]), (405, 'sheep', [1172, 568, 1438, 855]), (418, 'sheep', [1010, 534, 1258, 875]), (429, 'sheep', [844, 476, 1129, 598]), (448, 'sheep', [534, 463, 890, 586]), (404, 'sheep', [507, 468, 900, 888]), (420, 'sheep', [899, 427, 1214, 532])]",,,,971.6712406982107
4565,dog,"[(393, 'sheep', [578, 607, 1120, 1014]), (397, 'sheep', [255, 540, 567, 1011]), (398, 'sheep', [160, 532, 535, 890]), (400, 'sheep', [1133, 506, 1497, 770]), (405, 'sheep', [1163, 564, 1435, 845]), (418, 'sheep', [1013, 537, 1255, 872]), (429, 'sheep', [840, 476, 1129, 598]), (448, 'sheep', [534, 462, 881, 579]), (404, 'sheep', [505, 465, 900, 886]), (420, 'sheep', [898, 423, 1216, 530])]",,,,970.2500966245765
4566,dog,"[(393, 'sheep', [575, 605, 1122, 1014]), (397, 'sheep', [253, 540, 566, 1009]), (398, 'sheep', [158, 529, 533, 891]), (400, 'sheep', [1154, 506, 1491, 768]), (405, 'sheep', [1160, 559, 1437, 841]), (418, 'sheep', [1012, 536, 1253, 871]), (429, 'sheep', [838, 474, 1124, 597]), (448, 'sheep', [532, 461, 872, 574]), (404, 'sheep', [503, 464, 899, 882]), (420, 'sheep', [896, 420, 1217, 531]), (457, 'sheep', [891, 356, 1162, 462])]",,,,979.7234303618548
4567,dog,"[(393, 'sheep', [572, 603, 1122, 1012]), (397, 'sheep', [250, 537, 564, 1008]), (398, 'sheep', [153, 527, 534, 882]), (400, 'sheep', [1151, 509, 1483, 814]), (405, 'sheep', [1162, 563, 1438, 839]), (418, 'sheep', [1010, 539, 1218, 868]), (429, 'sheep', [837, 471, 1121, 594]), (448, 'sheep', [526, 457, 858, 570]), (404, 'sheep', [500, 461, 901, 877]), (420, 'sheep', [896, 419, 1216, 531]), (457, 'sheep', [891, 356, 1158, 460])]",,,,974.4492033964623
4568,dog,"[(393, 'sheep', [569, 606, 1116, 1009]), (397, 'sheep', [249, 531, 562, 1007]), (398, 'sheep', [152, 518, 530, 883]), (405, 'sheep', [1163, 549, 1439, 841]), (418, 'sheep', [1006, 546, 1198, 866]), (429, 'sheep', [836, 467, 1120, 590]), (448, 'sheep', [524, 456, 850, 567]), (404, 'sheep', [497, 461, 900, 875]), (420, 'sheep', [888, 418, 1215, 529]), (457, 'sheep', [871, 357, 1151, 457])]",,,,960.0157550790508
4569,dog,"[(393, 'sheep', [568, 603, 1116, 1006]), (397, 'sheep', [246, 531, 559, 1005]), (398, 'sheep', [152, 523, 526, 885]), (405, 'sheep', [1164, 543, 1434, 836]), (418, 'sheep', [1016, 545, 1227, 864]), (429, 'sheep', [837, 465, 1118, 588]), (448, 'sheep', [525, 455, 852, 564]), (404, 'sheep', [496, 459, 901, 871]), (420, 'sheep', [889, 416, 1214, 527]), (457, 'sheep', [880, 359, 1151, 454])]",,,,960.1094989635296
4570,dog,"[(393, 'sheep', [566, 597, 1120, 1004]), (397, 'sheep', [244, 529, 560, 1003]), (398, 'sheep', [151, 520, 521, 878]), (405, 'sheep', [1155, 556, 1427, 834]), (418, 'sheep', [1016, 545, 1205, 862]), (429, 'sheep', [836, 463, 1117, 586]), (448, 'sheep', [525, 457, 876, 562]), (404, 'sheep', [493, 459, 901, 871]), (420, 'sheep', [889, 415, 1213, 526]), (457, 'sheep', [886, 357, 1149, 455])]",,,,955.008376926611
4571,dog,"[(393, 'sheep', [565, 596, 1112, 1002]), (397, 'sheep', [244, 529, 557, 1002]), (398, 'sheep', [151, 524, 517, 875]), (405, 'sheep', [1152, 554, 1425, 831]), (418, 'sheep', [1010, 540, 1192, 861]), (429, 'sheep', [830, 462, 1116, 584]), (448, 'sheep', [524, 454, 865, 561]), (404, 'sheep', [493, 457, 899, 873]), (420, 'sheep', [882, 414, 1213, 530]), (457, 'sheep', [882, 357, 1146, 452]), (458, 'sheep', [258, 453, 534, 575])]",,,,954.525667543833
4572,dog,"[(393, 'sheep', [562, 594, 1115, 1001]), (397, 'sheep', [241, 527, 556, 997]), (398, 'sheep', [148, 518, 515, 874]), (405, 'sheep', [1147, 553, 1420, 834]), (418, 'sheep', [1008, 544, 1188, 860]), (429, 'sheep', [832, 460, 1116, 583]), (448, 'sheep', [524, 452, 860, 559]), (404, 'sheep', [491, 456, 898, 871]), (420, 'sheep', [884, 414, 1209, 533]), (457, 'sheep', [880, 357, 1145, 456]), (458, 'sheep', [250, 454, 535, 574])]",,,,952.003282557366
4573,dog,"[(393, 'sheep', [561, 597, 1119, 1000]), (397, 'sheep', [241, 527, 552, 996]), (398, 'sheep', [149, 517, 529, 869]), (405, 'sheep', [1144, 556, 1415, 831]), (418, 'sheep', [1009, 541, 1187, 859]), (429, 'sheep', [832, 460, 1110, 582]), (448, 'sheep', [523, 450, 853, 558]), (404, 'sheep', [490, 454, 897, 868]), (420, 'sheep', [887, 412, 1208, 540]), (457, 'sheep', [880, 356, 1144, 458]), (458, 'sheep', [246, 454, 532, 575])]",,,,940.5001329080183
4574,dog,"[(393, 'sheep', [561, 599, 1108, 998]), (397, 'sheep', [240, 523, 549, 994]), (398, 'sheep', [147, 517, 504, 870]), (405, 'sheep', [1142, 560, 1405, 831]), (418, 'sheep', [997, 535, 1223, 857]), (429, 'sheep', [832, 458, 1101, 581]), (448, 'sheep', [523, 447, 852, 557]), (404, 'sheep', [490, 452, 897, 867]), (420, 'sheep', [888, 410, 1207, 544]), (457, 'sheep', [875, 355, 1141, 455]), (458, 'sheep', [240, 451, 532, 574]), (459, 'dog', [1748, 772, 1918, 956])]",642.0124609382593,1621.1804341281695,1159.525111587321,948.0021097022939
4575,dog,"[(393, 'sheep', [560, 599, 1106, 997]), (397, 'sheep', [237, 521, 549, 991]), (398, 'sheep', [146, 508, 516, 865]), (405, 'sheep', [1138, 560, 1397, 829]), (418, 'sheep', [994, 535, 1204, 856]), (429, 'sheep', [830, 455, 1093, 581]), (448, 'sheep', [525, 444, 846, 554]), (404, 'sheep', [489, 451, 895, 864]), (420, 'sheep', [878, 407, 1205, 544]), (457, 'sheep', [878, 355, 1140, 454]), (458, 'sheep', [232, 453, 524, 574]), (459, 'sheep', [1715, 753, 1918, 956])]",,,,1494.9696485213337
4576,dog,"[(393, 'sheep', [558, 596, 1106, 995]), (397, 'sheep', [237, 522, 550, 990]), (398, 'sheep', [146, 511, 517, 859]), (405, 'sheep', [1136, 557, 1387, 829]), (418, 'sheep', [994, 532, 1194, 855]), (429, 'sheep', [828, 450, 1079, 582]), (448, 'sheep', [536, 439, 845, 552]), (404, 'sheep', [487, 449, 894, 863]), (420, 'sheep', [878, 404, 1206, 543]), (457, 'sheep', [871, 354, 1139, 448]), (458, 'sheep', [229, 458, 527, 572]), (459, 'sheep', [1690, 744, 1918, 953]), (460, 'sheep', [1128, 417, 1386, 594])]",,,,1481.5493579358063
4577,dog,"[(393, 'sheep', [558, 598, 1101, 994]), (397, 'sheep', [237, 519, 551, 987]), (398, 'sheep', [145, 514, 506, 861]), (405, 'sheep', [1133, 551, 1366, 829]), (418, 'sheep', [983, 530, 1219, 854]), (429, 'sheep', [826, 445, 1069, 581]), (448, 'sheep', [533, 439, 835, 551]), (404, 'sheep', [487, 447, 894, 861]), (420, 'sheep', [872, 404, 1197, 542]), (457, 'sheep', [864, 352, 1139, 457]), (458, 'sheep', [226, 457, 529, 570]), (459, 'dog', [1665, 718, 1919, 944]), (460, 'sheep', [1124, 412, 1380, 592])]",557.5957316909805,1533.6283774109033,1035.7060411895309,944.8875594482129
4578,dog,"[(393, 'sheep', [556, 597, 1100, 992]), (397, 'sheep', [236, 519, 550, 983]), (398, 'sheep', [144, 507, 520, 857]), (405, 'sheep', [1129, 545, 1345, 829]), (418, 'sheep', [974, 525, 1227, 853]), (429, 'sheep', [824, 446, 1067, 582]), (448, 'sheep', [545, 440, 838, 550]), (404, 'sheep', [487, 446, 895, 859]), (420, 'sheep', [866, 398, 1192, 540]), (457, 'sheep', [865, 349, 1136, 456]), (458, 'sheep', [229, 456, 531, 566]), (459, 'dog', [1643, 714, 1919, 948]), (460, 'sheep', [1146, 404, 1375, 566])]",541.0702357365446,1513.2250328355,1013.7113733399002,949.1687152450822
4579,dog,"[(393, 'sheep', [558, 597, 1101, 990]), (397, 'sheep', [238, 518, 551, 981]), (398, 'sheep', [146, 507, 523, 852]), (405, 'sheep', [1123, 530, 1333, 829]), (418, 'sheep', [968, 528, 1209, 851]), (429, 'sheep', [824, 441, 1062, 583]), (448, 'sheep', [547, 436, 841, 548]), (404, 'sheep', [487, 445, 896, 856]), (420, 'sheep', [860, 392, 1191, 537]), (457, 'sheep', [858, 345, 1134, 454]), (458, 'sheep', [224, 454, 529, 569]), (459, 'dog', [1621, 710, 1919, 952]), (460, 'sheep', [1138, 399, 1374, 556])]",529.5318687293523,1488.9036234760126,995.0840177151587,943.3802255718529
4580,dog,"[(393, 'sheep', [559, 595, 1106, 988]), (397, 'sheep', [240, 517, 553, 978]), (398, 'sheep', [148, 506, 529, 851]), (405, 'sheep', [1133, 515, 1318, 821]), (418, 'sheep', [978, 525, 1212, 851]), (429, 'sheep', [825, 441, 1058, 581]), (448, 'sheep', [527, 437, 845, 547]), (404, 'sheep', [488, 444, 894, 854]), (420, 'sheep', [866, 385, 1186, 534]), (457, 'sheep', [867, 341, 1131, 452]), (458, 'sheep', [222, 450, 531, 568]), (459, 'dog', [1597, 703, 1907, 950]), (460, 'sheep', [1121, 392, 1374, 551])]",500.6395909234506,1462.3303320385583,971.3065370901498,932.2714197056563
4581,dog,"[(393, 'sheep', [560, 594, 1112, 987]), (397, 'sheep', [242, 515, 554, 976]), (398, 'sheep', [151, 501, 531, 851]), (405, 'sheep', [1119, 492, 1305, 823]), (418, 'sheep', [981, 522, 1218, 850]), (429, 'sheep', [825, 439, 1055, 582]), (448, 'sheep', [533, 440, 849, 547]), (404, 'sheep', [490, 442, 895, 855]), (420, 'sheep', [872, 379, 1184, 532]), (457, 'sheep', [844, 336, 1129, 452]), (458, 'sheep', [218, 448, 534, 566]), (459, 'dog', [1561, 714, 1891, 952]), (460, 'sheep', [1116, 384, 1371, 599]), (461, 'sheep', [683, 539, 1117, 654])]",494.619045326805,1425.9975455799354,940.2524273278284,921.1658374038847
4582,dog,"[(393, 'sheep', [560, 595, 1107, 984]), (397, 'sheep', [245, 520, 556, 973]), (398, 'sheep', [154, 502, 541, 851]), (405, 'sheep', [1110, 490, 1291, 816]), (418, 'sheep', [994, 496, 1264, 827]), (429, 'sheep', [824, 433, 1056, 584]), (448, 'sheep', [525, 435, 836, 543]), (404, 'sheep', [492, 441, 892, 853]), (420, 'sheep', [868, 373, 1181, 527]), (457, 'sheep', [839, 331, 1127, 451]), (458, 'sheep', [212, 446, 467, 570]), (459, 'dog', [1520, 714, 1881, 950]), (460, 'sheep', [1117, 377, 1362, 612]), (461, 'sheep', [685, 537, 1135, 651])]",467.2001712328453,1382.3530663329104,904.2091079069392,910.3779434937998
4583,dog,"[(393, 'sheep', [563, 594, 1109, 983]), (397, 'sheep', [243, 510, 557, 971]), (398, 'sheep', [157, 502, 544, 844]), (418, 'sheep', [978, 514, 1231, 840]), (429, 'sheep', [826, 429, 1060, 585]), (448, 'sheep', [535, 433, 828, 540]), (404, 'sheep', [494, 440, 890, 849]), (420, 'sheep', [865, 370, 1179, 524]), (457, 'sheep', [827, 326, 1125, 452]), (458, 'sheep', [214, 445, 438, 569]), (459, 'dog', [1490, 711, 1879, 940]), (460, 'sheep', [1125, 364, 1347, 616]), (461, 'sheep', [684, 533, 1161, 650])]",503.62088916167886,1349.2849958403895,912.8917735973458,910.158777357006
4584,dog,"[(393, 'sheep', [545, 593, 1109, 981]), (397, 'sheep', [245, 503, 560, 970]), (398, 'sheep', [160, 496, 542, 839]), (418, 'sheep', [988, 513, 1210, 844]), (429, 'sheep', [828, 427, 1062, 586]), (448, 'sheep', [548, 437, 854, 536]), (404, 'sheep', [497, 440, 885, 841]), (420, 'sheep', [871, 365, 1175, 523]), (457, 'sheep', [857, 323, 1120, 448]), (458, 'sheep', [213, 446, 426, 569]), (459, 'dog', [1460, 716, 1882, 943]), (460, 'sheep', [1127, 352, 1336, 615]), (461, 'sheep', [683, 534, 1141, 649]), (405, 'sheep', [1087, 469, 1292, 714])]",447.3678575847845,1318.4839779079607,850.7332508500281,912.3157348199142
4585,dog,"[(393, 'sheep', [554, 593, 1108, 977]), (397, 'sheep', [250, 497, 562, 967]), (398, 'sheep', [163, 490, 539, 836]), (418, 'sheep', [995, 511, 1191, 843]), (429, 'sheep', [832, 422, 1064, 586]), (448, 'sheep', [540, 437, 849, 536]), (404, 'sheep', [504, 440, 881, 841]), (420, 'sheep', [869, 363, 1169, 522]), (457, 'sheep', [850, 320, 1119, 446]), (458, 'sheep', [213, 446, 421, 568]), (459, 'dog', [1432, 718, 1886, 956]), (460, 'sheep', [1142, 340, 1327, 617]), (461, 'sheep', [683, 537, 1137, 648]), (405, 'sheep', [1055, 450, 1298, 666])]",462.55053777938684,1289.31958799981,828.028520136556,917.9425363278466
4586,dog,"[(393, 'sheep', [548, 592, 1111, 975]), (397, 'sheep', [254, 496, 566, 963]), (398, 'sheep', [166, 492, 544, 832]), (418, 'sheep', [983, 508, 1171, 842]), (429, 'sheep', [836, 417, 1069, 584]), (448, 'sheep', [533, 436, 858, 534]), (404, 'sheep', [507, 440, 880, 837]), (420, 'sheep', [867, 359, 1173, 517]), (457, 'sheep', [861, 317, 1120, 478]), (458, 'sheep', [215, 447, 418, 569]), (459, 'dog', [1407, 720, 1875, 970]), (460, 'sheep', [1159, 331, 1317, 580]), (461, 'sheep', [683, 538, 1151, 789]), (405, 'sheep', [1046, 406, 1300, 661])]",461.3296001775737,1261.770581365725,809.5500318140437,922.9943120084761
4587,dog,"[(393, 'sheep', [560, 616, 1108, 973]), (397, 'sheep', [257, 492, 569, 961]), (398, 'sheep', [171, 489, 548, 830]), (418, 'sheep', [886, 488, 1166, 839]), (429, 'sheep', [840, 414, 1076, 583]), (448, 'sheep', [543, 439, 861, 534]), (404, 'sheep', [514, 445, 882, 832]), (420, 'sheep', [862, 358, 1172, 506]), (457, 'sheep', [857, 315, 1118, 458]), (458, 'sheep', [216, 445, 421, 568]), (459, 'dog', [1384, 723, 1838, 975]), (460, 'sheep', [1167, 352, 1313, 549]), (461, 'sheep', [679, 510, 1163, 829]), (405, 'sheep', [1077, 396, 1294, 644])]",429.80228012424504,1235.3643187335467,793.2974990969249,923.2000054159445
4588,dog,"[(393, 'sheep', [555, 598, 1111, 971]), (397, 'sheep', [261, 490, 572, 957]), (398, 'sheep', [178, 487, 555, 826]), (429, 'sheep', [846, 422, 1084, 580]), (448, 'sheep', [560, 434, 871, 529]), (404, 'sheep', [519, 441, 886, 823]), (420, 'sheep', [859, 356, 1180, 500]), (457, 'sheep', [853, 313, 1122, 447]), (458, 'sheep', [220, 444, 421, 565]), (459, 'dog', [1364, 720, 1790, 978]), (460, 'sheep', [1168, 352, 1311, 592]), (461, 'sheep', [679, 537, 1154, 845]), (405, 'sheep', [1073, 400, 1276, 637])]",416.94124286282835,1208.6707574852633,792.1225763962094,919.5744939916505
4589,dog,"[(393, 'sheep', [554, 571, 1128, 969]), (397, 'sheep', [266, 485, 578, 954]), (398, 'sheep', [184, 481, 558, 825]), (429, 'sheep', [856, 426, 1107, 581]), (448, 'sheep', [574, 436, 875, 528]), (404, 'sheep', [525, 441, 888, 815]), (420, 'sheep', [871, 352, 1181, 496]), (457, 'sheep', [868, 310, 1116, 444]), (458, 'sheep', [224, 441, 421, 563]), (459, 'dog', [1347, 712, 1751, 978]), (460, 'sheep', [1175, 330, 1313, 602]), (461, 'sheep', [679, 550, 1146, 844]), (405, 'sheep', [1099, 424, 1258, 638])]",380.0631526470305,1185.719191039767,767.8342926798713,922.202933198545
4590,dog,"[(393, 'sheep', [562, 564, 1138, 966]), (397, 'sheep', [272, 480, 582, 952]), (398, 'sheep', [190, 473, 559, 823]), (429, 'sheep', [861, 428, 1140, 593]), (448, 'sheep', [587, 427, 870, 529]), (404, 'sheep', [534, 431, 891, 810]), (420, 'sheep', [890, 343, 1173, 504]), (457, 'sheep', [843, 306, 1113, 470]), (458, 'sheep', [229, 439, 428, 560]), (459, 'dog', [1335, 700, 1705, 987]), (460, 'sheep', [1181, 321, 1314, 588]), (461, 'sheep', [676, 557, 1146, 816]), (405, 'sheep', [1110, 407, 1271, 630])]",369.42387578498494,1167.2848838222826,751.2883459106625,920.1010814035596
4591,dog,"[(393, 'sheep', [568, 563, 1135, 964]), (397, 'sheep', [278, 478, 586, 949]), (398, 'sheep', [196, 462, 559, 818]), (429, 'sheep', [866, 417, 1153, 593]), (448, 'sheep', [603, 424, 878, 532]), (404, 'sheep', [543, 427, 891, 800]), (420, 'sheep', [908, 339, 1174, 508]), (457, 'sheep', [854, 304, 1109, 502]), (458, 'sheep', [237, 436, 431, 558]), (459, 'dog', [1321, 704, 1663, 994]), (460, 'sheep', [1186, 319, 1319, 564]), (405, 'sheep', [1109, 387, 1275, 638])]",381.35678832295616,1150.734113511892,744.5933454437392,920.1752550465591
4592,dog,"[(393, 'sheep', [578, 576, 1124, 961]), (397, 'sheep', [287, 477, 592, 945]), (398, 'sheep', [204, 456, 565, 812]), (429, 'sheep', [868, 412, 1152, 594]), (448, 'sheep', [617, 421, 885, 531]), (404, 'sheep', [551, 422, 891, 805]), (420, 'sheep', [923, 332, 1162, 507]), (457, 'sheep', [843, 303, 1101, 513]), (458, 'sheep', [244, 433, 436, 555]), (459, 'dog', [1307, 704, 1638, 1010]), (460, 'sheep', [1189, 337, 1323, 541]), (405, 'sheep', [1104, 386, 1268, 630])]",377.27046001509314,1130.5365982576593,727.5664746136274,917.6497153053555
4593,dog,"[(393, 'sheep', [583, 567, 1128, 959]), (397, 'sheep', [293, 472, 600, 943]), (398, 'sheep', [213, 459, 573, 811]), (429, 'sheep', [869, 396, 1154, 598]), (448, 'sheep', [631, 416, 867, 529]), (404, 'sheep', [560, 414, 894, 799]), (420, 'sheep', [936, 363, 1155, 502]), (457, 'sheep', [842, 332, 1093, 520]), (458, 'sheep', [253, 431, 443, 552]), (459, 'dog', [1297, 707, 1626, 1024]), (460, 'sheep', [1194, 335, 1330, 521]), (405, 'sheep', [1100, 376, 1267, 630])]",385.1882656571978,1112.0071942213324,714.4572684579222,916.2031706995998
4594,dog,"[(393, 'sheep', [586, 559, 1127, 957]), (397, 'sheep', [300, 462, 606, 938]), (398, 'sheep', [224, 448, 582, 808]), (429, 'sheep', [872, 431, 1123, 593]), (448, 'sheep', [646, 412, 872, 525]), (404, 'sheep', [570, 409, 900, 789]), (420, 'sheep', [948, 375, 1158, 496]), (457, 'sheep', [868, 313, 1097, 520]), (458, 'sheep', [262, 427, 450, 550]), (459, 'dog', [1280, 714, 1621, 1044]), (460, 'sheep', [1196, 326, 1335, 513]), (405, 'sheep', [1101, 378, 1269, 631])]",380.7059232531062,1088.986684950739,697.1183695920193,912.113616826325
4595,dog,"[(393, 'sheep', [588, 553, 1122, 956]), (397, 'sheep', [312, 460, 611, 935]), (398, 'sheep', [237, 453, 590, 804]), (429, 'sheep', [880, 442, 1116, 590]), (448, 'sheep', [609, 381, 871, 549]), (404, 'sheep', [595, 407, 917, 689]), (420, 'sheep', [960, 377, 1168, 491]), (457, 'sheep', [888, 306, 1100, 510]), (458, 'sheep', [272, 423, 459, 547]), (459, 'dog', [1256, 726, 1617, 1067]), (460, 'sheep', [1191, 297, 1339, 510]), (405, 'sheep', [1106, 359, 1276, 633])]",396.470679874313,1054.936017017146,685.4652337328646,903.1846433592635
4596,dog,"[(393, 'sheep', [594, 547, 1115, 953]), (397, 'sheep', [323, 458, 618, 931]), (398, 'sheep', [249, 450, 606, 796]), (429, 'sheep', [891, 442, 1114, 587]), (448, 'sheep', [601, 369, 875, 550]), (404, 'sheep', [613, 402, 924, 650]), (457, 'sheep', [902, 302, 1101, 503]), (458, 'sheep', [281, 421, 467, 542]), (459, 'dog', [1227, 746, 1613, 1075]), (460, 'sheep', [1189, 284, 1347, 502]), (405, 'sheep', [1132, 328, 1288, 630])]",428.65953856178214,1021.8121158021175,696.4519011391544,898.3697735342613
4597,dog,"[(393, 'sheep', [603, 538, 1112, 951]), (397, 'sheep', [333, 458, 626, 928]), (398, 'sheep', [263, 454, 606, 795]), (429, 'sheep', [905, 439, 1116, 585]), (448, 'sheep', [601, 362, 888, 564]), (404, 'sheep', [628, 399, 936, 632]), (457, 'sheep', [881, 298, 1106, 498]), (458, 'sheep', [289, 418, 476, 540]), (459, 'dog', [1194, 773, 1621, 1079]), (460, 'sheep', [1200, 296, 1358, 498]), (405, 'sheep', [1149, 324, 1301, 629])]",441.67522004296325,984.1351533199086,684.7817738253519,900.2423284871691
4598,dog,"[(393, 'sheep', [612, 554, 1123, 950]), (397, 'sheep', [343, 453, 638, 924]), (398, 'sheep', [279, 443, 622, 788]), (429, 'sheep', [919, 390, 1157, 606]), (448, 'sheep', [609, 358, 901, 566]), (404, 'sheep', [650, 396, 952, 614]), (457, 'sheep', [883, 296, 1115, 483]), (458, 'sheep', [296, 416, 484, 535]), (459, 'dog', [1163, 765, 1628, 1080]), (460, 'sheep', [1186, 275, 1367, 494]), (405, 'sheep', [1173, 312, 1316, 626])]",447.3935627610214,940.8187923293199,659.942186050715,891.1583753744336
4599,dog,"[(393, 'sheep', [620, 562, 1125, 943]), (397, 'sheep', [356, 446, 648, 918]), (398, 'sheep', [292, 448, 607, 787]), (429, 'sheep', [936, 370, 1170, 629]), (448, 'sheep', [625, 349, 910, 551]), (404, 'sheep', [669, 389, 968, 605]), (457, 'sheep', [890, 321, 1101, 475]), (458, 'sheep', [305, 414, 494, 528]), (459, 'dog', [1133, 747, 1629, 1080]), (460, 'sheep', [1198, 291, 1376, 489]), (405, 'sheep', [1183, 327, 1327, 627])]",422.965719651132,892.5704453991293,619.4401477103454,891.1886725043132
4600,dog,"[(393, 'sheep', [630, 562, 1134, 933]), (397, 'sheep', [372, 441, 661, 916]), (398, 'sheep', [305, 447, 612, 780]), (429, 'sheep', [953, 394, 1166, 637]), (448, 'sheep', [642, 346, 917, 544]), (404, 'sheep', [681, 380, 980, 602]), (458, 'sheep', [316, 410, 505, 529]), (459, 'dog', [1106, 742, 1587, 1080]), (460, 'sheep', [1181, 272, 1386, 485]), (405, 'sheep', [1175, 344, 1342, 622])]",380.1486551337516,856.9270680752243,604.5616776510806,877.7300268305739
4601,dog,"[(393, 'sheep', [640, 567, 1143, 924]), (397, 'sheep', [388, 436, 676, 911]), (398, 'sheep', [318, 455, 598, 776]), (429, 'sheep', [968, 404, 1171, 641]), (448, 'sheep', [655, 343, 920, 583]), (404, 'sheep', [714, 365, 995, 577]), (458, 'sheep', [329, 407, 518, 542]), (459, 'dog', [1081, 741, 1544, 1080]), (460, 'sheep', [1172, 263, 1394, 482]), (405, 'sheep', [1219, 353, 1354, 601])]",355.4405716853381,822.8365572821859,581.239830503144,865.5311952783678
4602,dog,"[(393, 'sheep', [643, 560, 1155, 918]), (397, 'sheep', [403, 432, 692, 906]), (398, 'sheep', [333, 447, 590, 769]), (429, 'sheep', [986, 402, 1182, 645]), (448, 'sheep', [674, 333, 943, 588]), (404, 'sheep', [722, 360, 1009, 575]), (458, 'sheep', [341, 405, 534, 552]), (459, 'dog', [1056, 737, 1509, 1080]), (460, 'sheep', [1166, 257, 1390, 440]), (405, 'sheep', [1236, 346, 1380, 592])]",342.23529917295207,788.3203663486057,562.4618974236836,870.5518364807463
4603,dog,"[(393, 'sheep', [648, 555, 1168, 916]), (397, 'sheep', [420, 432, 709, 901]), (398, 'sheep', [349, 448, 634, 766]), (429, 'sheep', [998, 397, 1196, 642]), (448, 'sheep', [696, 331, 951, 576]), (404, 'sheep', [769, 354, 1026, 554]), (458, 'sheep', [352, 404, 548, 561]), (459, 'dog', [1030, 733, 1475, 1079]), (460, 'sheep', [1163, 255, 1385, 397]), (405, 'sheep', [1229, 345, 1398, 572]), (465, 'sheep', [713, 486, 1108, 599])]",337.5203697556638,753.6079882803791,524.7922687349428,863.8334619589589
4604,dog,"[(393, 'sheep', [665, 551, 1175, 911]), (397, 'sheep', [437, 436, 728, 901]), (398, 'sheep', [364, 450, 648, 762]), (429, 'sheep', [1007, 389, 1209, 643]), (448, 'sheep', [714, 332, 957, 575]), (404, 'sheep', [802, 349, 1043, 543]), (458, 'sheep', [363, 402, 557, 562]), (459, 'dog', [1003, 730, 1441, 1079]), (460, 'sheep', [1161, 252, 1379, 369]), (405, 'sheep', [1236, 334, 1416, 554]), (465, 'sheep', [728, 480, 1115, 598])]",341.023459603588,719.1550597750113,503.52844954966724,866.8333173107734
4605,dog,"[(393, 'sheep', [689, 544, 1182, 910]), (397, 'sheep', [454, 429, 749, 900]), (398, 'sheep', [376, 450, 659, 761]), (429, 'sheep', [1019, 384, 1226, 633]), (448, 'sheep', [731, 331, 968, 565]), (404, 'sheep', [827, 350, 1057, 534]), (458, 'sheep', [373, 401, 571, 574]), (459, 'dog', [971, 757, 1409, 1079]), (460, 'sheep', [1162, 248, 1379, 359]), (405, 'sheep', [1252, 327, 1432, 549]), (465, 'sheep', [748, 471, 1127, 594])]",353.4020373455705,695.945400157225,504.7895827586075,871.4070518420194
