frame,shepherd,frame_bboxes,min_distance,max_distance,avg_distance,furthest_sheep_distance
3339,robot,"[(138, 'sheep', [1050, 445, 1201, 596]), (143, 'sheep', [477, 491, 692, 674]), (153, 'sheep', [660, 472, 865, 663]), (154, 'sheep', [1154, 513, 1241, 628]), (157, 'sheep', [863, 381, 933, 534]), (160, 'sheep', [783, 409, 856, 485]), (164, 'sheep', [1342, 289, 1408, 409]), (141, 'sheep', [1218, 412, 1386, 538]), (166, 'sheep', [1109, 344, 1205, 435]), (168, 'sheep', [919, 416, 992, 562]), (169, 'sheep', [960, 458, 1070, 618]), (159, 'sheep', [828, 554, 1039, 728]), (170, 'sheep', [662, 365, 733, 499]), (171, 'sheep', [552, 384, 642, 495]), (172, 'sheep', [1251, 351, 1360, 427])]",,,,824.2648239491965
3340,robot,"[(138, 'sheep', [1047, 445, 1206, 597]), (143, 'sheep', [474, 480, 692, 674]), (153, 'sheep', [662, 472, 864, 663]), (154, 'sheep', [1153, 513, 1241, 625]), (157, 'sheep', [864, 381, 934, 535]), (160, 'sheep', [783, 409, 853, 485]), (164, 'sheep', [1341, 289, 1410, 409]), (141, 'sheep', [1220, 410, 1388, 537]), (166, 'sheep', [1109, 345, 1204, 426]), (168, 'sheep', [919, 416, 993, 561]), (169, 'sheep', [960, 458, 1071, 621]), (159, 'sheep', [824, 555, 1027, 734]), (170, 'sheep', [662, 362, 733, 497]), (171, 'sheep', [552, 378, 641, 494]), (172, 'sheep', [1254, 353, 1360, 427])]",,,,824.6455299096698
3341,robot,"[(138, 'sheep', [1051, 447, 1213, 599]), (143, 'sheep', [473, 475, 692, 675]), (153, 'sheep', [664, 470, 864, 662]), (154, 'sheep', [1152, 512, 1241, 621]), (157, 'sheep', [864, 381, 933, 535]), (160, 'sheep', [784, 411, 853, 485]), (164, 'sheep', [1342, 289, 1410, 408]), (141, 'sheep', [1222, 409, 1389, 537]), (166, 'sheep', [1109, 344, 1204, 421]), (168, 'sheep', [919, 416, 995, 561]), (169, 'sheep', [959, 457, 1072, 619]), (159, 'sheep', [820, 555, 1011, 742]), (170, 'sheep', [662, 363, 733, 498]), (171, 'sheep', [552, 377, 641, 494]), (172, 'sheep', [1253, 352, 1362, 427])]",,,,825.1936136447009
3342,robot,"[(138, 'sheep', [1053, 447, 1218, 598]), (143, 'sheep', [469, 476, 691, 674]), (153, 'sheep', [664, 470, 863, 662]), (154, 'sheep', [1150, 512, 1241, 622]), (157, 'sheep', [864, 382, 931, 535]), (160, 'sheep', [784, 412, 853, 485]), (164, 'sheep', [1342, 290, 1411, 408]), (141, 'sheep', [1222, 409, 1390, 537]), (166, 'sheep', [1108, 345, 1202, 418]), (168, 'sheep', [919, 416, 998, 560]), (169, 'sheep', [959, 458, 1072, 616]), (159, 'sheep', [815, 556, 998, 747]), (170, 'sheep', [663, 363, 733, 497]), (171, 'sheep', [552, 376, 641, 493]), (172, 'sheep', [1253, 352, 1363, 427])]",,,,827.9421779327346
3343,robot,"[(138, 'sheep', [1054, 448, 1224, 597]), (143, 'sheep', [471, 474, 692, 675]), (153, 'sheep', [665, 470, 863, 662]), (154, 'sheep', [1150, 511, 1242, 622]), (157, 'sheep', [865, 382, 929, 535]), (160, 'sheep', [784, 412, 853, 485]), (164, 'sheep', [1342, 290, 1411, 408]), (141, 'sheep', [1225, 408, 1391, 537]), (166, 'sheep', [1107, 345, 1202, 418]), (168, 'sheep', [919, 417, 1001, 560]), (169, 'sheep', [960, 459, 1072, 614]), (159, 'sheep', [812, 556, 988, 751]), (170, 'sheep', [663, 363, 734, 496]), (171, 'sheep', [552, 376, 642, 494]), (172, 'sheep', [1256, 352, 1365, 426])]",,,,826.3626625156778
3344,robot,"[(138, 'sheep', [1058, 448, 1230, 598]), (143, 'sheep', [473, 483, 692, 675]), (153, 'sheep', [665, 471, 862, 662]), (154, 'sheep', [1150, 510, 1243, 627]), (157, 'sheep', [865, 382, 929, 535]), (160, 'sheep', [783, 412, 854, 485]), (164, 'sheep', [1342, 290, 1411, 407]), (141, 'sheep', [1232, 406, 1394, 537]), (166, 'sheep', [1107, 345, 1202, 419]), (168, 'sheep', [919, 417, 1003, 561]), (169, 'sheep', [960, 460, 1073, 613]), (159, 'sheep', [806, 557, 980, 752]), (170, 'sheep', [663, 362, 734, 496]), (171, 'sheep', [553, 376, 642, 494]), (172, 'sheep', [1255, 351, 1367, 425])]",,,,826.7806541036141
3345,robot,"[(138, 'sheep', [1059, 449, 1236, 597]), (143, 'sheep', [478, 489, 692, 674]), (153, 'sheep', [668, 471, 862, 662]), (154, 'sheep', [1151, 509, 1242, 629]), (157, 'sheep', [864, 381, 929, 535]), (160, 'sheep', [783, 412, 854, 485]), (164, 'sheep', [1342, 290, 1410, 406]), (141, 'sheep', [1238, 404, 1397, 535]), (166, 'sheep', [1107, 345, 1200, 426]), (168, 'sheep', [919, 417, 1006, 563]), (169, 'sheep', [958, 454, 1073, 613]), (159, 'sheep', [798, 558, 974, 753]), (170, 'sheep', [663, 362, 735, 496]), (171, 'sheep', [553, 377, 643, 495]), (172, 'sheep', [1256, 351, 1367, 425]), (173, 'sheep', [1175, 352, 1293, 471])]",,,,824.7443543304798
3346,robot,"[(138, 'sheep', [1061, 450, 1242, 598]), (143, 'sheep', [480, 490, 691, 674]), (153, 'sheep', [671, 471, 864, 663]), (154, 'sheep', [1151, 510, 1243, 630]), (157, 'sheep', [864, 381, 929, 535]), (160, 'sheep', [782, 412, 855, 485]), (164, 'sheep', [1343, 290, 1410, 406]), (141, 'sheep', [1242, 402, 1398, 535]), (166, 'sheep', [1108, 344, 1200, 432]), (168, 'sheep', [919, 416, 1009, 565]), (169, 'sheep', [933, 430, 1073, 613]), (159, 'sheep', [790, 561, 969, 754]), (170, 'sheep', [663, 362, 736, 496]), (171, 'sheep', [553, 376, 643, 495]), (172, 'sheep', [1255, 351, 1368, 425]), (173, 'sheep', [1172, 349, 1295, 471])]",,,,824.8860527369826
3347,robot,"[(138, 'sheep', [1061, 451, 1247, 596]), (143, 'sheep', [482, 491, 691, 674]), (153, 'sheep', [672, 470, 865, 664]), (154, 'sheep', [1151, 510, 1243, 631]), (157, 'sheep', [863, 381, 929, 536]), (160, 'sheep', [781, 411, 855, 485]), (164, 'sheep', [1343, 290, 1411, 406]), (141, 'sheep', [1245, 402, 1400, 534]), (166, 'sheep', [1108, 344, 1199, 436]), (168, 'sheep', [919, 416, 1010, 567]), (169, 'sheep', [923, 420, 1073, 613]), (159, 'sheep', [783, 565, 965, 754]), (170, 'sheep', [663, 360, 738, 494]), (171, 'sheep', [553, 378, 643, 494]), (172, 'sheep', [1258, 350, 1368, 425]), (173, 'sheep', [1168, 351, 1295, 467])]",,,,824.5486644219369
3348,robot,"[(138, 'sheep', [1060, 451, 1252, 593]), (143, 'sheep', [482, 490, 692, 674]), (153, 'sheep', [673, 469, 865, 664]), (154, 'sheep', [1151, 512, 1243, 632]), (157, 'sheep', [863, 380, 929, 537]), (160, 'sheep', [781, 410, 856, 485]), (164, 'sheep', [1342, 291, 1411, 408]), (141, 'sheep', [1248, 400, 1402, 533]), (166, 'sheep', [1109, 344, 1198, 440]), (168, 'sheep', [919, 416, 1010, 567]), (169, 'sheep', [920, 419, 1074, 614]), (159, 'sheep', [775, 568, 963, 754]), (170, 'sheep', [663, 359, 739, 493]), (171, 'sheep', [553, 377, 642, 493]), (172, 'sheep', [1259, 351, 1368, 425]), (173, 'sheep', [1172, 350, 1297, 466])]",,,,823.0227821877107
3349,robot,"[(138, 'sheep', [1058, 453, 1256, 584]), (143, 'sheep', [482, 490, 692, 674]), (153, 'sheep', [673, 469, 865, 664]), (154, 'sheep', [1151, 513, 1243, 633]), (157, 'sheep', [862, 381, 927, 537]), (160, 'sheep', [783, 410, 856, 485]), (164, 'sheep', [1342, 291, 1411, 405]), (141, 'sheep', [1250, 399, 1403, 533]), (166, 'sheep', [1109, 344, 1198, 442]), (168, 'sheep', [919, 417, 1010, 566]), (169, 'sheep', [918, 415, 1075, 614]), (159, 'sheep', [768, 571, 959, 754]), (170, 'sheep', [663, 359, 742, 494]), (171, 'sheep', [553, 375, 643, 494]), (172, 'sheep', [1257, 351, 1369, 426]), (173, 'sheep', [1172, 353, 1297, 467])]",,,,823.4477821938681
3350,robot,"[(138, 'sheep', [1062, 454, 1260, 579]), (143, 'sheep', [480, 491, 692, 674]), (153, 'sheep', [673, 469, 865, 664]), (154, 'sheep', [1152, 514, 1242, 635]), (157, 'sheep', [862, 381, 926, 537]), (160, 'sheep', [783, 410, 856, 485]), (164, 'sheep', [1342, 291, 1411, 405]), (141, 'sheep', [1252, 398, 1404, 533]), (166, 'sheep', [1110, 345, 1198, 439]), (168, 'sheep', [919, 416, 1011, 567]), (169, 'sheep', [918, 416, 1074, 614]), (159, 'sheep', [763, 572, 957, 753]), (170, 'sheep', [663, 359, 743, 492]), (171, 'sheep', [553, 375, 642, 494]), (172, 'sheep', [1259, 351, 1369, 428]), (173, 'sheep', [1171, 353, 1300, 466]), (174, 'sheep', [1412, 395, 1510, 496])]",,,,885.6602057222623
3351,robot,"[(138, 'sheep', [1066, 456, 1263, 575]), (143, 'sheep', [477, 491, 693, 674]), (153, 'sheep', [673, 469, 864, 665]), (154, 'sheep', [1152, 514, 1242, 636]), (157, 'sheep', [862, 381, 926, 538]), (160, 'sheep', [783, 410, 856, 485]), (164, 'sheep', [1342, 290, 1411, 400]), (141, 'sheep', [1254, 397, 1406, 533]), (166, 'sheep', [1110, 345, 1198, 441]), (168, 'sheep', [919, 416, 1012, 567]), (169, 'sheep', [919, 416, 1073, 614]), (159, 'sheep', [758, 574, 955, 754]), (170, 'sheep', [663, 358, 744, 491]), (171, 'sheep', [553, 376, 642, 494]), (172, 'sheep', [1260, 352, 1370, 431]), (173, 'sheep', [1173, 352, 1303, 464]), (174, 'sheep', [1414, 394, 1510, 501])]",,,,887.3297019710317
3352,robot,"[(138, 'sheep', [1072, 457, 1267, 574]), (143, 'sheep', [476, 490, 693, 674]), (153, 'sheep', [673, 468, 864, 664]), (154, 'sheep', [1152, 514, 1242, 636]), (157, 'sheep', [862, 382, 926, 539]), (160, 'sheep', [782, 409, 856, 484]), (164, 'sheep', [1340, 290, 1411, 392]), (141, 'sheep', [1258, 396, 1405, 530]), (166, 'sheep', [1110, 345, 1197, 437]), (168, 'sheep', [920, 416, 1013, 567]), (169, 'sheep', [919, 415, 1076, 614]), (159, 'sheep', [754, 575, 954, 760]), (170, 'sheep', [663, 358, 745, 493]), (171, 'sheep', [554, 376, 642, 494]), (172, 'sheep', [1258, 351, 1373, 434]), (173, 'sheep', [1174, 350, 1306, 452]), (174, 'sheep', [1419, 393, 1513, 505])]",,,,891.477004751104
3353,robot,"[(138, 'sheep', [1076, 457, 1271, 574]), (143, 'sheep', [477, 492, 693, 673]), (153, 'sheep', [674, 468, 864, 663]), (154, 'sheep', [1152, 513, 1242, 653]), (157, 'sheep', [863, 382, 927, 539]), (160, 'sheep', [782, 410, 856, 485]), (164, 'sheep', [1338, 290, 1411, 403]), (141, 'sheep', [1266, 395, 1407, 529]), (166, 'sheep', [1110, 345, 1197, 438]), (168, 'sheep', [920, 416, 1013, 568]), (169, 'sheep', [919, 414, 1076, 614]), (159, 'sheep', [750, 577, 951, 771]), (170, 'sheep', [662, 359, 746, 496]), (171, 'sheep', [554, 375, 642, 493]), (172, 'sheep', [1259, 350, 1372, 433]), (173, 'sheep', [1174, 350, 1308, 452]), (174, 'sheep', [1423, 392, 1515, 508])]",,,,893.8748514193695
3354,robot,"[(138, 'sheep', [1079, 455, 1272, 573]), (143, 'sheep', [477, 491, 692, 673]), (153, 'sheep', [673, 469, 865, 663]), (154, 'sheep', [1152, 513, 1244, 661]), (157, 'sheep', [864, 382, 927, 538]), (160, 'sheep', [782, 410, 855, 486]), (164, 'sheep', [1338, 291, 1411, 398]), (141, 'sheep', [1271, 393, 1408, 530]), (166, 'sheep', [1110, 345, 1198, 436]), (168, 'sheep', [920, 416, 1014, 567]), (169, 'sheep', [919, 414, 1077, 614]), (159, 'sheep', [747, 578, 945, 781]), (170, 'sheep', [663, 359, 748, 497]), (171, 'sheep', [554, 374, 641, 493]), (172, 'sheep', [1257, 353, 1373, 438]), (173, 'sheep', [1176, 350, 1311, 452]), (174, 'sheep', [1426, 392, 1518, 507])]",,,,897.3363360524303
3355,robot,"[(138, 'sheep', [1082, 454, 1276, 574]), (143, 'sheep', [475, 479, 692, 673]), (153, 'sheep', [674, 469, 865, 662]), (154, 'sheep', [1151, 513, 1244, 665]), (157, 'sheep', [864, 382, 927, 538]), (160, 'sheep', [782, 410, 855, 487]), (141, 'sheep', [1276, 392, 1407, 531]), (166, 'sheep', [1110, 346, 1198, 436]), (168, 'sheep', [919, 417, 1014, 567]), (169, 'sheep', [920, 414, 1077, 615]), (159, 'sheep', [745, 579, 937, 790]), (170, 'sheep', [662, 360, 749, 497]), (171, 'sheep', [554, 374, 640, 493]), (173, 'sheep', [1173, 350, 1314, 455]), (174, 'sheep', [1427, 391, 1522, 507])]",,,,900.0055555384089
3356,robot,"[(138, 'sheep', [1084, 454, 1280, 574]), (143, 'sheep', [473, 476, 692, 674]), (153, 'sheep', [674, 470, 866, 662]), (154, 'sheep', [1151, 513, 1243, 664]), (157, 'sheep', [864, 381, 928, 539]), (160, 'sheep', [782, 410, 855, 487]), (141, 'sheep', [1280, 392, 1407, 531]), (166, 'sheep', [1111, 346, 1199, 436]), (168, 'sheep', [920, 416, 1014, 566]), (169, 'sheep', [920, 413, 1077, 615]), (159, 'sheep', [740, 581, 932, 797]), (170, 'sheep', [660, 360, 751, 497]), (171, 'sheep', [554, 374, 641, 493]), (173, 'sheep', [1175, 351, 1317, 454]), (174, 'sheep', [1428, 389, 1525, 505])]",,,,903.116825222518
3357,robot,"[(138, 'sheep', [1087, 454, 1285, 574]), (143, 'sheep', [473, 474, 691, 674]), (153, 'sheep', [677, 470, 867, 662]), (154, 'sheep', [1152, 511, 1244, 670]), (157, 'sheep', [864, 381, 929, 539]), (160, 'sheep', [782, 411, 855, 485]), (141, 'sheep', [1285, 391, 1408, 530]), (166, 'sheep', [1111, 346, 1200, 437]), (168, 'sheep', [921, 415, 1014, 566]), (169, 'sheep', [921, 413, 1078, 615]), (159, 'sheep', [736, 582, 929, 799]), (170, 'sheep', [660, 360, 752, 497]), (171, 'sheep', [554, 374, 641, 494]), (173, 'sheep', [1181, 352, 1320, 455]), (174, 'sheep', [1431, 388, 1527, 505])]",,,,906.0161422403024
3358,robot,"[(138, 'sheep', [1087, 454, 1292, 577]), (143, 'sheep', [472, 474, 691, 674]), (153, 'sheep', [678, 470, 868, 661]), (154, 'sheep', [1152, 510, 1246, 640]), (157, 'sheep', [864, 381, 929, 539]), (160, 'sheep', [782, 412, 855, 487]), (141, 'sheep', [1290, 391, 1410, 529]), (166, 'sheep', [1111, 346, 1201, 437]), (168, 'sheep', [921, 415, 1013, 566]), (169, 'sheep', [921, 415, 1079, 614]), (159, 'sheep', [729, 584, 928, 801]), (170, 'sheep', [660, 361, 754, 496]), (171, 'sheep', [554, 374, 642, 494]), (173, 'sheep', [1182, 351, 1324, 455]), (174, 'sheep', [1436, 388, 1531, 506])]",,,,910.8968108408328
3359,robot,"[(138, 'sheep', [1090, 452, 1299, 580]), (143, 'sheep', [473, 472, 692, 673]), (153, 'sheep', [679, 469, 867, 636]), (154, 'sheep', [1153, 510, 1247, 636]), (157, 'sheep', [863, 381, 929, 538]), (160, 'sheep', [783, 412, 855, 485]), (141, 'sheep', [1296, 390, 1410, 525]), (166, 'sheep', [1111, 346, 1201, 438]), (168, 'sheep', [922, 416, 1013, 566]), (169, 'sheep', [948, 446, 1080, 614]), (159, 'sheep', [724, 587, 927, 802]), (170, 'sheep', [659, 361, 756, 496]), (171, 'sheep', [554, 374, 643, 494]), (173, 'sheep', [1178, 351, 1328, 454]), (174, 'sheep', [1440, 387, 1534, 506])]",,,,913.2339514056625
3360,robot,"[(138, 'sheep', [1091, 453, 1303, 581]), (143, 'sheep', [473, 473, 694, 673]), (153, 'sheep', [680, 470, 869, 628]), (154, 'sheep', [1154, 510, 1250, 635]), (157, 'sheep', [863, 381, 929, 536]), (160, 'sheep', [783, 412, 856, 485]), (141, 'sheep', [1303, 391, 1412, 526]), (166, 'sheep', [1111, 346, 1203, 438]), (168, 'sheep', [922, 416, 1013, 567]), (169, 'sheep', [960, 456, 1079, 614]), (159, 'sheep', [717, 590, 926, 802]), (170, 'sheep', [658, 361, 757, 495]), (171, 'sheep', [554, 374, 643, 494]), (173, 'sheep', [1176, 351, 1332, 458]), (174, 'sheep', [1443, 387, 1533, 507])]",,,,913.2339514056625
3361,robot,"[(138, 'sheep', [1091, 453, 1307, 580]), (143, 'sheep', [470, 476, 696, 674]), (153, 'sheep', [680, 470, 869, 624]), (154, 'sheep', [1154, 512, 1256, 637]), (157, 'sheep', [862, 380, 929, 536]), (160, 'sheep', [783, 412, 856, 486]), (141, 'sheep', [1304, 389, 1413, 527]), (166, 'sheep', [1111, 347, 1204, 439]), (168, 'sheep', [922, 416, 1013, 567]), (169, 'sheep', [963, 460, 1079, 614]), (159, 'sheep', [711, 594, 926, 802]), (170, 'sheep', [659, 361, 759, 496]), (171, 'sheep', [554, 374, 643, 494]), (173, 'sheep', [1179, 351, 1335, 464]), (174, 'sheep', [1445, 387, 1534, 507])]",,,,915.4923538730403
3362,robot,"[(138, 'sheep', [1092, 451, 1313, 578]), (143, 'sheep', [469, 476, 697, 675]), (153, 'sheep', [680, 471, 869, 623]), (154, 'sheep', [1153, 511, 1261, 640]), (157, 'sheep', [862, 381, 929, 535]), (160, 'sheep', [783, 412, 857, 487]), (141, 'sheep', [1306, 388, 1415, 528]), (166, 'sheep', [1110, 347, 1205, 440]), (168, 'sheep', [923, 417, 1013, 567]), (169, 'sheep', [965, 461, 1081, 615]), (159, 'sheep', [705, 597, 926, 803]), (170, 'sheep', [661, 362, 760, 495]), (171, 'sheep', [554, 375, 643, 494]), (173, 'sheep', [1187, 352, 1336, 464]), (174, 'sheep', [1447, 387, 1534, 508])]",,,,916.482542114142
3363,robot,"[(138, 'sheep', [1094, 451, 1318, 577]), (143, 'sheep', [470, 477, 699, 676]), (153, 'sheep', [680, 471, 869, 626]), (154, 'sheep', [1154, 511, 1263, 641]), (157, 'sheep', [862, 381, 929, 536]), (160, 'sheep', [783, 412, 857, 488]), (141, 'sheep', [1309, 387, 1415, 529]), (166, 'sheep', [1110, 347, 1206, 440]), (168, 'sheep', [923, 416, 1012, 567]), (169, 'sheep', [965, 461, 1082, 617]), (159, 'sheep', [696, 601, 926, 802]), (170, 'sheep', [662, 363, 763, 493]), (171, 'sheep', [555, 374, 643, 494]), (173, 'sheep', [1188, 353, 1336, 460]), (174, 'sheep', [1449, 386, 1535, 508])]",,,,916.6932420390149
3364,robot,"[(138, 'sheep', [1098, 450, 1322, 577]), (143, 'sheep', [472, 475, 697, 670]), (153, 'sheep', [681, 471, 870, 628]), (154, 'sheep', [1153, 510, 1267, 639]), (157, 'sheep', [861, 380, 929, 536]), (160, 'sheep', [783, 411, 857, 487]), (141, 'sheep', [1314, 386, 1416, 529]), (166, 'sheep', [1109, 347, 1207, 439]), (168, 'sheep', [923, 416, 1011, 568]), (169, 'sheep', [964, 459, 1082, 618]), (159, 'sheep', [687, 603, 926, 802]), (170, 'sheep', [663, 363, 765, 494]), (171, 'sheep', [555, 374, 643, 494]), (173, 'sheep', [1192, 354, 1347, 453]), (174, 'sheep', [1451, 386, 1536, 507])]",,,,917.6911245075872
3365,robot,"[(138, 'sheep', [1106, 448, 1324, 579]), (143, 'sheep', [474, 474, 694, 667]), (153, 'sheep', [682, 471, 870, 630]), (154, 'sheep', [1153, 508, 1274, 637]), (157, 'sheep', [861, 379, 929, 536]), (160, 'sheep', [783, 411, 858, 488]), (141, 'sheep', [1320, 385, 1416, 527]), (166, 'sheep', [1109, 347, 1207, 440]), (168, 'sheep', [923, 416, 1009, 568]), (169, 'sheep', [964, 459, 1082, 618]), (159, 'sheep', [683, 604, 922, 802]), (170, 'sheep', [664, 365, 766, 492]), (171, 'sheep', [555, 373, 643, 494]), (173, 'sheep', [1194, 353, 1343, 454]), (174, 'sheep', [1453, 385, 1538, 507])]",,,,919.9633144859636
3366,robot,"[(138, 'sheep', [1118, 447, 1326, 585]), (143, 'sheep', [476, 473, 695, 666]), (153, 'sheep', [681, 472, 870, 631]), (154, 'sheep', [1153, 507, 1280, 637]), (157, 'sheep', [862, 378, 929, 536]), (160, 'sheep', [784, 410, 858, 488]), (141, 'sheep', [1326, 385, 1416, 526]), (166, 'sheep', [1110, 347, 1209, 441]), (168, 'sheep', [923, 416, 1009, 567]), (169, 'sheep', [964, 459, 1081, 618]), (159, 'sheep', [678, 605, 916, 807]), (170, 'sheep', [665, 366, 769, 493]), (171, 'sheep', [556, 373, 643, 494]), (173, 'sheep', [1191, 354, 1343, 459]), (174, 'sheep', [1455, 384, 1542, 507])]",,,,921.3821140004835
3367,robot,"[(138, 'sheep', [1131, 446, 1329, 603]), (143, 'sheep', [476, 476, 692, 665]), (153, 'sheep', [681, 472, 870, 634]), (154, 'sheep', [1153, 509, 1283, 633]), (157, 'sheep', [862, 379, 928, 536]), (160, 'sheep', [784, 410, 859, 489]), (141, 'sheep', [1330, 384, 1416, 526]), (166, 'sheep', [1110, 347, 1210, 440]), (168, 'sheep', [924, 417, 1009, 567]), (169, 'sheep', [965, 458, 1081, 618]), (159, 'sheep', [675, 606, 907, 813]), (170, 'sheep', [665, 366, 772, 499]), (171, 'sheep', [552, 374, 643, 495]), (173, 'sheep', [1185, 354, 1347, 462]), (174, 'sheep', [1456, 382, 1545, 507])]",,,,925.1206678050166
3368,robot,"[(138, 'sheep', [1141, 446, 1331, 568]), (143, 'sheep', [479, 484, 690, 663]), (153, 'sheep', [680, 472, 870, 641]), (154, 'sheep', [1153, 510, 1284, 636]), (157, 'sheep', [863, 379, 928, 536]), (160, 'sheep', [784, 410, 859, 492]), (141, 'sheep', [1332, 383, 1417, 528]), (166, 'sheep', [1111, 347, 1211, 440]), (168, 'sheep', [924, 417, 1010, 567]), (169, 'sheep', [966, 458, 1081, 618]), (159, 'sheep', [671, 607, 893, 823]), (170, 'sheep', [666, 367, 777, 501]), (171, 'sheep', [554, 373, 642, 495]), (173, 'sheep', [1187, 355, 1351, 463]), (174, 'sheep', [1457, 382, 1546, 508])]",,,,925.9596373492745
3369,robot,"[(138, 'sheep', [1149, 447, 1333, 551]), (143, 'sheep', [482, 488, 690, 662]), (153, 'sheep', [679, 473, 870, 645]), (154, 'sheep', [1154, 511, 1284, 637]), (157, 'sheep', [863, 380, 928, 535]), (160, 'sheep', [785, 411, 860, 491]), (141, 'sheep', [1336, 383, 1417, 528]), (166, 'sheep', [1111, 347, 1212, 439]), (168, 'sheep', [925, 418, 1014, 568]), (169, 'sheep', [966, 458, 1080, 618]), (159, 'sheep', [666, 608, 877, 828]), (170, 'sheep', [668, 368, 782, 505]), (171, 'sheep', [555, 373, 643, 495]), (173, 'sheep', [1180, 355, 1346, 462]), (174, 'sheep', [1458, 380, 1546, 508])]",,,,925.319944667789
3370,robot,"[(138, 'sheep', [1154, 446, 1336, 552]), (143, 'sheep', [483, 488, 690, 663]), (153, 'sheep', [679, 473, 871, 648]), (154, 'sheep', [1154, 510, 1284, 635]), (157, 'sheep', [864, 380, 928, 535]), (160, 'sheep', [785, 411, 860, 490]), (141, 'sheep', [1341, 383, 1418, 528]), (166, 'sheep', [1111, 347, 1213, 438]), (168, 'sheep', [925, 418, 1012, 568]), (169, 'sheep', [967, 458, 1079, 617]), (159, 'sheep', [663, 609, 863, 831]), (170, 'sheep', [670, 369, 786, 509]), (171, 'sheep', [555, 373, 643, 496]), (173, 'sheep', [1176, 355, 1348, 464]), (174, 'sheep', [1459, 379, 1546, 509])]",,,,925.3908633653133
3371,robot,"[(138, 'sheep', [1160, 444, 1340, 566]), (143, 'sheep', [481, 479, 694, 662]), (153, 'sheep', [679, 473, 871, 650]), (154, 'sheep', [1154, 509, 1284, 638]), (157, 'sheep', [865, 380, 928, 534]), (160, 'sheep', [785, 411, 860, 490]), (141, 'sheep', [1344, 383, 1418, 527]), (166, 'sheep', [1112, 347, 1214, 438]), (168, 'sheep', [925, 417, 1008, 568]), (169, 'sheep', [967, 458, 1078, 616]), (159, 'sheep', [658, 610, 854, 834]), (170, 'sheep', [671, 370, 790, 510]), (171, 'sheep', [555, 373, 643, 496]), (173, 'sheep', [1174, 356, 1346, 463]), (174, 'sheep', [1461, 378, 1545, 510])]",,,,924.198301231938
3372,robot,"[(138, 'sheep', [1165, 440, 1342, 569]), (143, 'sheep', [481, 476, 697, 662]), (153, 'sheep', [679, 473, 871, 649]), (154, 'sheep', [1154, 509, 1284, 638]), (157, 'sheep', [865, 380, 928, 534]), (160, 'sheep', [785, 410, 859, 491]), (141, 'sheep', [1346, 382, 1419, 523]), (166, 'sheep', [1112, 347, 1216, 437]), (168, 'sheep', [925, 417, 1006, 569]), (169, 'sheep', [967, 458, 1078, 615]), (159, 'sheep', [651, 612, 848, 834]), (170, 'sheep', [672, 371, 793, 510]), (171, 'sheep', [555, 372, 643, 496]), (173, 'sheep', [1174, 356, 1355, 462]), (174, 'sheep', [1462, 376, 1544, 510])]",,,,922.6440266971873
3373,robot,"[(138, 'sheep', [1171, 438, 1345, 565]), (143, 'sheep', [481, 474, 696, 662]), (153, 'sheep', [680, 473, 872, 649]), (154, 'sheep', [1154, 508, 1285, 639]), (157, 'sheep', [866, 381, 928, 534]), (160, 'sheep', [785, 410, 859, 491]), (141, 'sheep', [1347, 380, 1422, 523]), (166, 'sheep', [1112, 348, 1217, 424]), (168, 'sheep', [925, 418, 1006, 569]), (169, 'sheep', [967, 458, 1078, 615]), (159, 'sheep', [645, 616, 843, 834]), (170, 'sheep', [670, 368, 796, 511]), (171, 'sheep', [553, 370, 643, 496]), (173, 'sheep', [1175, 356, 1355, 461]), (174, 'sheep', [1461, 376, 1545, 509])]",,,,923.0712323542533
3374,robot,"[(138, 'sheep', [1176, 437, 1348, 564]), (143, 'sheep', [482, 475, 695, 662]), (153, 'sheep', [680, 472, 872, 651]), (154, 'sheep', [1153, 507, 1286, 640]), (157, 'sheep', [865, 381, 928, 534]), (160, 'sheep', [785, 410, 861, 492]), (141, 'sheep', [1349, 378, 1423, 518]), (166, 'sheep', [1113, 349, 1217, 419]), (168, 'sheep', [925, 418, 1006, 569]), (169, 'sheep', [966, 460, 1078, 614]), (159, 'sheep', [639, 621, 838, 834]), (170, 'sheep', [667, 370, 797, 509]), (171, 'sheep', [549, 372, 643, 496]), (173, 'sheep', [1195, 357, 1349, 460]), (174, 'sheep', [1464, 375, 1545, 508])]",,,,924.762131577629
3375,robot,"[(138, 'sheep', [1181, 435, 1349, 566]), (143, 'sheep', [483, 478, 695, 661]), (153, 'sheep', [680, 472, 872, 653]), (154, 'sheep', [1152, 507, 1287, 641]), (157, 'sheep', [866, 381, 928, 535]), (160, 'sheep', [786, 411, 861, 490]), (141, 'sheep', [1351, 377, 1423, 502]), (166, 'sheep', [1113, 349, 1218, 418]), (168, 'sheep', [925, 419, 1007, 569]), (169, 'sheep', [966, 462, 1079, 614]), (159, 'sheep', [633, 624, 836, 833]), (170, 'sheep', [666, 369, 799, 509]), (171, 'sheep', [544, 372, 643, 496]), (173, 'sheep', [1208, 357, 1356, 454]), (174, 'sheep', [1465, 375, 1542, 508])]",,,,923.4144519120329
