frame,shepherd,frame_bboxes,min_distance,max_distance,avg_distance,furthest_sheep_distance
4243,dog,"[(78, 'sheep', [721, 503, 802, 557]), (82, 'sheep', [546, 889, 815, 1003]), (91, 'sheep', [495, 966, 791, 1079]), (93, 'sheep', [822, 889, 1060, 1047]), (88, 'sheep', [502, 825, 802, 951]), (94, 'sheep', [1017, 922, 1303, 1079]), (92, 'sheep', [679, 926, 909, 1078]), (95, 'sheep', [124, 780, 264, 850]), (96, 'sheep', [1297, 920, 1560, 1079]), (97, 'sheep', [411, 804, 580, 939]), (98, 'sheep', [171, 935, 466, 1079]), (99, 'sheep', [1342, 875, 1588, 1020]), (100, 'sheep', [1, 890, 161, 1055])]",,,,1384.2257763818734
4244,dog,"[(78, 'dog', [730, 502, 814, 558]), (82, 'sheep', [546, 886, 821, 991]), (91, 'sheep', [498, 965, 787, 1079]), (93, 'sheep', [820, 888, 1062, 1046]), (88, 'sheep', [520, 823, 808, 949]), (94, 'sheep', [1013, 925, 1295, 1079]), (92, 'sheep', [680, 924, 909, 1078]), (95, 'sheep', [127, 778, 270, 847]), (96, 'sheep', [1297, 921, 1566, 1079]), (97, 'sheep', [416, 802, 579, 936]), (98, 'sheep', [172, 933, 460, 1079]), (99, 'sheep', [1336, 875, 1582, 1020]), (100, 'sheep', [1, 888, 164, 1055]), (101, 'sheep', [46, 951, 300, 1078])]",383.5896244686501,824.8860527369826,578.4403591440027,1376.7092103999305
4245,dog,"[(78, 'dog', [739, 501, 823, 558]), (82, 'sheep', [546, 885, 810, 997]), (91, 'sheep', [499, 965, 783, 1079]), (93, 'sheep', [820, 885, 1063, 1047]), (88, 'sheep', [527, 822, 807, 947]), (94, 'sheep', [1004, 928, 1285, 1079]), (92, 'sheep', [683, 924, 910, 1079]), (95, 'sheep', [133, 776, 276, 844]), (96, 'sheep', [1298, 921, 1569, 1080]), (97, 'sheep', [422, 800, 577, 928]), (98, 'sheep', [174, 930, 450, 1079]), (99, 'sheep', [1336, 876, 1576, 1021]), (100, 'sheep', [0, 885, 191, 1055]), (101, 'sheep', [48, 950, 300, 1078])]",384.68818541774846,832.8127040337461,579.252457403871,1360.669871791097
4246,dog,"[(78, 'dog', [749, 500, 828, 557]), (82, 'sheep', [544, 884, 803, 998]), (91, 'sheep', [502, 965, 781, 1079]), (93, 'sheep', [822, 884, 1064, 1044]), (94, 'sheep', [999, 931, 1278, 1080]), (92, 'sheep', [681, 924, 910, 1055]), (95, 'sheep', [140, 775, 278, 842]), (96, 'sheep', [1298, 920, 1570, 1080]), (97, 'sheep', [426, 799, 576, 914]), (98, 'sheep', [176, 925, 445, 1078]), (99, 'sheep', [1331, 876, 1573, 1013]), (100, 'sheep', [0, 881, 196, 1047]), (101, 'sheep', [48, 952, 309, 1078])]",390.8772185738125,840.334457225217,596.7245288048433,1354.140410001858
4247,dog,"[(78, 'dog', [758, 498, 835, 556]), (82, 'sheep', [546, 881, 801, 995]), (91, 'sheep', [503, 963, 789, 1078]), (93, 'sheep', [825, 883, 1066, 1041]), (94, 'sheep', [1000, 932, 1278, 1079]), (92, 'sheep', [683, 925, 925, 1070]), (95, 'sheep', [149, 771, 285, 840]), (96, 'sheep', [1297, 920, 1576, 1080]), (97, 'sheep', [431, 799, 587, 906]), (98, 'sheep', [177, 922, 448, 1079]), (99, 'sheep', [1332, 876, 1572, 990]), (100, 'sheep', [0, 877, 200, 1046]), (101, 'sheep', [48, 951, 309, 1079]), (102, 'sheep', [1689, 781, 1828, 893])]",390.7863866615622,973.0621768417474,627.3066572240142,1663.1664077896714
4248,dog,"[(78, 'dog', [767, 498, 840, 554]), (82, 'sheep', [552, 879, 799, 983]), (91, 'sheep', [504, 961, 787, 1078]), (93, 'sheep', [832, 885, 1068, 1035]), (94, 'sheep', [998, 932, 1278, 1080]), (92, 'sheep', [685, 924, 930, 1075]), (95, 'sheep', [155, 769, 290, 838]), (96, 'sheep', [1295, 921, 1582, 1080]), (97, 'sheep', [434, 799, 587, 898]), (98, 'sheep', [181, 920, 456, 1079]), (99, 'sheep', [1335, 878, 1576, 984]), (100, 'sheep', [0, 875, 198, 1041]), (101, 'sheep', [53, 948, 304, 1079]), (102, 'sheep', [1698, 783, 1838, 907])]",392.42069262463724,973.6457261242407,627.7215554612968,1672.820970695908
4249,dog,"[(78, 'dog', [776, 498, 844, 553]), (82, 'sheep', [550, 878, 798, 983]), (91, 'sheep', [504, 958, 787, 1078]), (93, 'sheep', [836, 886, 1069, 1035]), (94, 'sheep', [998, 929, 1279, 1079]), (92, 'sheep', [691, 924, 929, 1077]), (95, 'sheep', [159, 768, 297, 836]), (96, 'sheep', [1294, 922, 1577, 1079]), (98, 'sheep', [184, 917, 463, 1079]), (99, 'sheep', [1333, 879, 1579, 1000]), (100, 'sheep', [1, 873, 203, 1039]), (101, 'sheep', [60, 945, 302, 1079]), (102, 'sheep', [1706, 784, 1841, 912])]",392.6117675261403,972.9830419899414,642.4481973298372,1674.9854476979792
4250,dog,"[(78, 'dog', [785, 497, 852, 550]), (82, 'sheep', [550, 878, 801, 983]), (91, 'sheep', [504, 955, 786, 1078]), (93, 'sheep', [847, 886, 1071, 1036]), (94, 'sheep', [998, 927, 1283, 1079]), (92, 'sheep', [695, 923, 928, 1078]), (95, 'sheep', [165, 766, 301, 835]), (96, 'sheep', [1296, 924, 1569, 1079]), (98, 'sheep', [191, 912, 474, 1078]), (99, 'sheep', [1335, 881, 1583, 1013]), (100, 'sheep', [1, 870, 204, 1035]), (101, 'sheep', [66, 940, 304, 1079]), (102, 'sheep', [1713, 785, 1848, 913])]",393.9098881724093,971.6624928440945,642.9750767065474,1681.1889394116297
4251,dog,"[(82, 'sheep', [553, 877, 802, 984]), (91, 'sheep', [505, 949, 787, 1078]), (93, 'sheep', [860, 885, 1074, 1038]), (94, 'sheep', [995, 926, 1286, 1079]), (92, 'sheep', [706, 920, 918, 1078]), (95, 'sheep', [168, 765, 305, 834]), (96, 'sheep', [1292, 925, 1562, 1079]), (98, 'sheep', [198, 907, 486, 1079]), (99, 'sheep', [1341, 885, 1588, 1024]), (100, 'sheep', [0, 867, 207, 1033]), (101, 'sheep', [69, 936, 313, 1079]), (102, 'sheep', [1721, 788, 1851, 914])]",,,,1685.4101132958708
4252,dog,"[(82, 'sheep', [559, 876, 805, 981]), (91, 'sheep', [509, 946, 793, 1078]), (93, 'sheep', [893, 884, 1077, 1037]), (94, 'sheep', [992, 925, 1286, 1079]), (92, 'sheep', [710, 899, 955, 1079]), (95, 'sheep', [174, 763, 309, 832]), (96, 'sheep', [1292, 926, 1559, 1079]), (98, 'sheep', [202, 901, 484, 1078]), (99, 'sheep', [1342, 886, 1592, 1027]), (100, 'sheep', [14, 865, 217, 1028]), (101, 'sheep', [72, 931, 312, 1078]), (102, 'sheep', [1729, 788, 1857, 916])]",,,,1680.1596650318684
4253,dog,"[(82, 'sheep', [564, 876, 808, 979]), (91, 'sheep', [512, 943, 796, 1078]), (93, 'sheep', [905, 882, 1078, 1038]), (94, 'sheep', [990, 925, 1282, 1079]), (92, 'sheep', [715, 891, 969, 1078]), (95, 'sheep', [181, 762, 312, 831]), (96, 'sheep', [1292, 926, 1558, 1079]), (98, 'sheep', [205, 895, 482, 1079]), (99, 'sheep', [1351, 888, 1598, 1032]), (100, 'sheep', [7, 863, 221, 1022]), (101, 'sheep', [76, 928, 293, 1078]), (102, 'sheep', [1736, 790, 1865, 930])]",,,,1688.516656713815
4254,dog,"[(82, 'sheep', [565, 875, 810, 978]), (91, 'sheep', [518, 943, 796, 1079]), (93, 'sheep', [908, 881, 1081, 1039]), (94, 'sheep', [989, 926, 1268, 1079]), (92, 'sheep', [707, 904, 938, 1078]), (95, 'sheep', [186, 761, 316, 829]), (96, 'sheep', [1294, 927, 1561, 1079]), (98, 'sheep', [206, 887, 473, 1079]), (99, 'sheep', [1354, 888, 1607, 1036]), (100, 'sheep', [3, 860, 218, 1017]), (101, 'sheep', [80, 925, 311, 1077]), (102, 'sheep', [1744, 793, 1873, 929])]",,,,1699.767704717324
4255,dog,"[(82, 'sheep', [563, 874, 812, 976]), (91, 'sheep', [521, 943, 800, 1079]), (93, 'sheep', [944, 881, 1085, 1039]), (94, 'sheep', [986, 928, 1261, 1079]), (92, 'sheep', [704, 909, 931, 1078]), (95, 'sheep', [192, 759, 323, 826]), (96, 'sheep', [1294, 930, 1566, 1079]), (98, 'sheep', [210, 881, 462, 1078]), (99, 'sheep', [1356, 888, 1611, 1042]), (100, 'sheep', [2, 856, 216, 1014]), (101, 'sheep', [83, 921, 323, 1078]), (102, 'sheep', [1753, 797, 1882, 930])]",,,,1709.9954678302513
4256,dog,"[(82, 'sheep', [563, 873, 815, 975]), (91, 'sheep', [523, 943, 801, 1080]), (93, 'sheep', [887, 882, 1087, 1039]), (94, 'sheep', [987, 927, 1263, 1079]), (92, 'sheep', [702, 912, 930, 1077]), (95, 'sheep', [199, 758, 331, 824]), (96, 'sheep', [1294, 935, 1574, 1079]), (98, 'sheep', [214, 874, 459, 1077]), (99, 'sheep', [1359, 890, 1615, 1053]), (100, 'sheep', [1, 853, 215, 1011]), (101, 'sheep', [85, 918, 334, 1078]), (102, 'sheep', [1762, 800, 1894, 928])]",,,,1721.34366121353
4257,dog,"[(82, 'sheep', [561, 872, 818, 974]), (91, 'sheep', [523, 942, 803, 1079]), (93, 'sheep', [871, 882, 1089, 1039]), (94, 'sheep', [985, 926, 1264, 1079]), (92, 'sheep', [701, 912, 934, 1076]), (95, 'sheep', [206, 756, 337, 822]), (96, 'sheep', [1294, 939, 1574, 1080]), (98, 'sheep', [222, 873, 462, 1072]), (99, 'sheep', [1361, 888, 1616, 1061]), (100, 'sheep', [2, 851, 217, 1007]), (101, 'sheep', [88, 914, 325, 1076]), (102, 'sheep', [1770, 802, 1905, 930])]",,,,1729.1480561247495
4258,dog,"[(82, 'sheep', [564, 869, 820, 971]), (91, 'sheep', [525, 940, 801, 1079]), (93, 'sheep', [866, 884, 1091, 1038]), (94, 'sheep', [983, 924, 1255, 1078]), (92, 'sheep', [703, 912, 941, 1077]), (95, 'sheep', [216, 754, 344, 816]), (96, 'sheep', [1294, 942, 1568, 1079]), (98, 'sheep', [227, 871, 471, 1070]), (99, 'sheep', [1363, 890, 1618, 1062]), (100, 'sheep', [18, 849, 223, 999]), (101, 'sheep', [89, 908, 332, 1075]), (102, 'sheep', [1777, 803, 1912, 931])]",,,,1724.9420280113764
4259,dog,"[(82, 'sheep', [563, 867, 823, 969]), (91, 'sheep', [492, 937, 799, 1079]), (93, 'sheep', [885, 884, 1092, 1036]), (94, 'sheep', [981, 922, 1256, 1079]), (92, 'sheep', [705, 908, 942, 1075]), (95, 'sheep', [223, 754, 350, 815]), (96, 'sheep', [1287, 944, 1568, 1078]), (98, 'sheep', [232, 866, 483, 1067]), (99, 'sheep', [1366, 893, 1620, 1062]), (100, 'sheep', [8, 847, 231, 999]), (101, 'sheep', [93, 904, 338, 1077]), (102, 'sheep', [1787, 804, 1919, 933])]",,,,1734.3565089104375
4260,dog,"[(82, 'sheep', [568, 866, 826, 965]), (91, 'sheep', [489, 935, 801, 1079]), (93, 'sheep', [862, 884, 1094, 1035]), (94, 'sheep', [981, 922, 1263, 1078]), (92, 'sheep', [710, 909, 935, 1074]), (96, 'sheep', [1290, 944, 1570, 1079]), (98, 'sheep', [236, 860, 492, 1066]), (99, 'sheep', [1367, 895, 1629, 1065]), (100, 'sheep', [3, 844, 236, 996]), (101, 'sheep', [97, 901, 346, 1076]), (102, 'sheep', [1797, 805, 1920, 938]), (103, 'sheep', [1152, 812, 1391, 924])]",,,,1739.6761911344306
4261,dog,"[(82, 'sheep', [572, 865, 828, 962]), (91, 'sheep', [494, 933, 805, 1079]), (93, 'sheep', [854, 883, 1094, 1035]), (94, 'sheep', [980, 922, 1267, 1078]), (92, 'sheep', [719, 908, 933, 1072]), (96, 'sheep', [1293, 942, 1574, 1079]), (98, 'sheep', [241, 858, 503, 1064]), (99, 'sheep', [1371, 896, 1639, 1066]), (100, 'sheep', [2, 841, 241, 996]), (101, 'sheep', [102, 898, 329, 1076]), (102, 'sheep', [1806, 808, 1920, 953]), (103, 'sheep', [1151, 811, 1394, 924])]",,,,1741.9145357910072
4262,dog,"[(82, 'sheep', [578, 866, 829, 959]), (91, 'sheep', [513, 931, 810, 1079]), (93, 'sheep', [860, 882, 1098, 1033]), (94, 'sheep', [981, 923, 1265, 1078]), (92, 'sheep', [721, 907, 935, 1072]), (96, 'sheep', [1294, 942, 1578, 1080]), (98, 'sheep', [243, 856, 512, 1062]), (99, 'sheep', [1374, 898, 1650, 1068]), (100, 'sheep', [1, 839, 244, 997]), (101, 'sheep', [105, 895, 331, 1074]), (102, 'sheep', [1814, 811, 1920, 960]), (103, 'sheep', [1150, 811, 1401, 924])]",,,,1744.8027109103195
4263,dog,"[(82, 'sheep', [585, 865, 832, 954]), (91, 'sheep', [524, 930, 815, 1079]), (93, 'sheep', [869, 880, 1101, 1032]), (94, 'sheep', [981, 922, 1256, 1078]), (92, 'sheep', [723, 906, 939, 1070]), (96, 'sheep', [1289, 941, 1582, 1079]), (98, 'sheep', [248, 853, 520, 1061]), (99, 'sheep', [1381, 902, 1660, 1069]), (100, 'sheep', [1, 838, 249, 996]), (101, 'sheep', [111, 893, 335, 1072]), (102, 'sheep', [1817, 817, 1920, 964]), (103, 'sheep', [1153, 810, 1408, 925])]",,,,1743.7013792504724
4264,dog,"[(82, 'sheep', [589, 864, 842, 951]), (91, 'sheep', [530, 929, 810, 1079]), (93, 'sheep', [869, 879, 1103, 1014]), (94, 'sheep', [982, 922, 1254, 1078]), (92, 'sheep', [722, 904, 943, 1068]), (96, 'sheep', [1290, 942, 1585, 1079]), (98, 'sheep', [254, 850, 524, 1060]), (99, 'sheep', [1417, 902, 1671, 1072]), (100, 'sheep', [3, 835, 251, 994]), (101, 'sheep', [116, 890, 331, 1063]), (102, 'sheep', [1825, 826, 1920, 968]), (103, 'sheep', [1157, 810, 1411, 928])]",,,,1745.5877233757117
4265,dog,"[(82, 'sheep', [592, 862, 844, 948]), (91, 'sheep', [537, 927, 808, 1079]), (93, 'sheep', [864, 878, 1105, 1019]), (94, 'sheep', [981, 921, 1251, 1078]), (92, 'sheep', [721, 902, 948, 1068]), (96, 'sheep', [1294, 942, 1581, 1080]), (98, 'sheep', [260, 848, 527, 1056]), (99, 'sheep', [1399, 896, 1681, 1075]), (100, 'sheep', [10, 832, 264, 990]), (101, 'sheep', [120, 886, 332, 1050]), (102, 'sheep', [1829, 834, 1920, 969]), (103, 'sheep', [1163, 817, 1414, 929])]",,,,1737.5259710289224
4266,dog,"[(82, 'sheep', [594, 862, 841, 945]), (91, 'sheep', [537, 926, 810, 1079]), (93, 'sheep', [863, 876, 1107, 1020]), (94, 'sheep', [982, 919, 1250, 1078]), (92, 'sheep', [722, 901, 948, 1068]), (96, 'sheep', [1297, 946, 1576, 1080]), (98, 'sheep', [269, 846, 523, 1054]), (99, 'sheep', [1398, 890, 1690, 1076]), (100, 'sheep', [17, 830, 261, 986]), (101, 'sheep', [123, 881, 332, 1041]), (102, 'sheep', [1823, 836, 1920, 971]), (103, 'sheep', [1167, 818, 1419, 931])]",,,,1732.5058441459873
4267,dog,"[(82, 'sheep', [595, 859, 839, 942]), (91, 'sheep', [544, 924, 813, 1079]), (93, 'sheep', [860, 876, 1110, 1022]), (94, 'sheep', [982, 918, 1252, 1078]), (92, 'sheep', [728, 899, 954, 1067]), (96, 'sheep', [1291, 948, 1567, 1079]), (98, 'sheep', [278, 844, 516, 1052]), (99, 'sheep', [1403, 889, 1693, 1076]), (100, 'sheep', [25, 827, 267, 983]), (101, 'sheep', [127, 877, 334, 1037]), (102, 'sheep', [1823, 841, 1920, 974]), (103, 'sheep', [1170, 822, 1426, 930])]",,,,1725.501811068305
4268,dog,"[(82, 'sheep', [595, 857, 839, 940]), (91, 'sheep', [548, 922, 811, 1079]), (93, 'sheep', [864, 877, 1110, 1025]), (94, 'sheep', [983, 917, 1256, 1078]), (92, 'sheep', [731, 897, 963, 1067]), (96, 'sheep', [1294, 950, 1564, 1079]), (98, 'sheep', [284, 842, 512, 1051]), (99, 'sheep', [1403, 889, 1690, 1078]), (100, 'sheep', [34, 826, 277, 981]), (101, 'sheep', [134, 873, 336, 1027]), (102, 'sheep', [1840, 845, 1920, 973]), (103, 'sheep', [1173, 824, 1431, 929])]",,,,1724.5087706358586
4269,dog,"[(82, 'sheep', [598, 856, 839, 937]), (91, 'sheep', [552, 921, 811, 1079]), (93, 'sheep', [916, 877, 1108, 1025]), (94, 'sheep', [986, 918, 1262, 1078]), (92, 'sheep', [735, 888, 996, 1063]), (96, 'sheep', [1291, 950, 1568, 1079]), (98, 'sheep', [293, 841, 518, 1050]), (99, 'sheep', [1405, 886, 1683, 1078]), (100, 'sheep', [76, 822, 286, 979]), (101, 'sheep', [143, 869, 334, 1025]), (102, 'sheep', [1849, 848, 1919, 981]), (103, 'sheep', [1178, 826, 1433, 927])]",,,,1703.0575445357094
4270,dog,"[(82, 'sheep', [600, 854, 841, 934]), (91, 'sheep', [555, 919, 812, 1079]), (94, 'sheep', [980, 919, 1270, 1078]), (92, 'sheep', [740, 882, 1010, 1065]), (96, 'sheep', [1291, 949, 1573, 1079]), (98, 'sheep', [298, 837, 527, 1048]), (99, 'sheep', [1408, 887, 1682, 1079]), (100, 'sheep', [95, 821, 282, 977]), (101, 'sheep', [146, 868, 328, 1020]), (102, 'sheep', [1851, 851, 1919, 986]), (103, 'sheep', [1183, 827, 1435, 927])]",,,,1696.6120652641841
4271,dog,"[(82, 'sheep', [605, 853, 842, 931]), (91, 'sheep', [557, 917, 819, 1079]), (94, 'sheep', [979, 919, 1272, 1078]), (92, 'sheep', [748, 889, 989, 1066]), (96, 'sheep', [1294, 949, 1579, 1079]), (98, 'sheep', [306, 835, 539, 1046]), (99, 'sheep', [1412, 886, 1684, 1078]), (100, 'sheep', [122, 819, 291, 976]), (101, 'sheep', [150, 867, 354, 1020]), (102, 'sheep', [1852, 858, 1919, 989]), (103, 'sheep', [1189, 826, 1439, 927])]",,,,1679.201298236754
4272,dog,"[(82, 'sheep', [614, 853, 845, 928]), (91, 'sheep', [561, 915, 818, 1079]), (94, 'sheep', [984, 919, 1269, 1078]), (92, 'sheep', [752, 892, 965, 1061]), (96, 'sheep', [1291, 949, 1582, 1079]), (98, 'sheep', [308, 832, 554, 1045]), (99, 'sheep', [1414, 882, 1687, 1080]), (100, 'sheep', [83, 816, 302, 973]), (101, 'sheep', [154, 865, 369, 1017]), (102, 'sheep', [1855, 864, 1919, 991]), (103, 'sheep', [1194, 825, 1441, 927])]",,,,1694.8213032647425
4273,dog,"[(82, 'sheep', [621, 852, 849, 922]), (91, 'sheep', [564, 911, 821, 1079]), (94, 'sheep', [987, 918, 1262, 1079]), (92, 'sheep', [753, 892, 957, 1058]), (96, 'sheep', [1286, 953, 1580, 1078]), (98, 'sheep', [311, 829, 559, 1044]), (99, 'sheep', [1415, 877, 1712, 1080]), (100, 'sheep', [115, 815, 308, 968]), (101, 'sheep', [156, 863, 377, 1018]), (103, 'sheep', [1195, 826, 1442, 927])]",,,,1354.7962946509708
4274,dog,"[(82, 'sheep', [627, 852, 849, 919]), (91, 'sheep', [569, 908, 822, 1079]), (94, 'sheep', [988, 917, 1256, 1078]), (92, 'sheep', [750, 892, 951, 1058]), (96, 'sheep', [1293, 958, 1572, 1078]), (98, 'sheep', [319, 828, 560, 1044]), (99, 'sheep', [1416, 877, 1705, 1079]), (100, 'sheep', [98, 813, 303, 957]), (101, 'sheep', [160, 861, 375, 1014]), (103, 'sheep', [1198, 825, 1450, 929])]",,,,1363.1760707993667
4275,dog,"[(82, 'sheep', [639, 851, 853, 913]), (91, 'sheep', [552, 905, 825, 1079]), (94, 'sheep', [988, 917, 1257, 1077]), (92, 'sheep', [753, 891, 956, 1058]), (96, 'sheep', [1287, 961, 1568, 1078]), (98, 'sheep', [322, 827, 565, 1046]), (99, 'sheep', [1419, 877, 1710, 1080]), (100, 'sheep', [96, 811, 303, 954]), (101, 'sheep', [159, 857, 377, 1014]), (103, 'sheep', [1205, 824, 1454, 929]), (105, 'sheep', [1140, 873, 1382, 939])]",,,,1368.3716600397715
4276,dog,"[(82, 'sheep', [645, 850, 858, 910]), (91, 'sheep', [571, 903, 833, 1078]), (94, 'sheep', [988, 916, 1258, 1078]), (92, 'sheep', [764, 889, 970, 1058]), (96, 'sheep', [1287, 961, 1567, 1078]), (98, 'sheep', [326, 825, 570, 1042]), (99, 'sheep', [1421, 876, 1718, 1079]), (100, 'sheep', [99, 809, 306, 951]), (101, 'sheep', [167, 856, 385, 1013]), (103, 'sheep', [1208, 825, 1458, 929]), (105, 'sheep', [1139, 873, 1386, 936])]",,,,1370.4726374503068
4277,dog,"[(82, 'sheep', [639, 849, 862, 909]), (91, 'sheep', [559, 902, 841, 1078]), (94, 'sheep', [990, 916, 1263, 1077]), (92, 'sheep', [767, 888, 978, 1057]), (96, 'sheep', [1284, 961, 1563, 1079]), (98, 'sheep', [334, 824, 570, 1037]), (99, 'sheep', [1424, 877, 1731, 1079]), (100, 'sheep', [104, 808, 313, 922]), (101, 'sheep', [174, 853, 387, 1010]), (103, 'sheep', [1231, 818, 1465, 929]), (105, 'sheep', [1143, 874, 1390, 935])]",,,,1373.655706499995
4278,dog,"[(82, 'sheep', [664, 848, 868, 906]), (91, 'sheep', [558, 901, 845, 1079]), (94, 'sheep', [983, 916, 1266, 1076]), (92, 'sheep', [771, 886, 985, 1058]), (96, 'sheep', [1280, 961, 1565, 1079]), (98, 'sheep', [344, 825, 564, 1031]), (99, 'sheep', [1429, 881, 1744, 1079]), (100, 'sheep', [111, 805, 323, 912]), (101, 'sheep', [181, 851, 392, 1002]), (103, 'sheep', [1261, 814, 1466, 928]), (105, 'sheep', [1147, 874, 1393, 934])]",,,,1374.8790855926204
4279,dog,"[(82, 'sheep', [678, 847, 872, 904]), (91, 'sheep', [564, 899, 844, 1078]), (94, 'sheep', [987, 916, 1273, 1078]), (92, 'sheep', [768, 884, 985, 1059]), (96, 'sheep', [1277, 961, 1571, 1079]), (98, 'sheep', [350, 823, 562, 1025]), (99, 'sheep', [1432, 889, 1750, 1080]), (100, 'sheep', [142, 803, 329, 907]), (101, 'sheep', [187, 848, 400, 1005]), (103, 'sheep', [1271, 814, 1470, 929]), (105, 'sheep', [1147, 875, 1397, 933])]",,,,1361.6719502141475
4280,dog,"[(82, 'sheep', [655, 847, 877, 905]), (91, 'sheep', [579, 898, 847, 1077]), (94, 'sheep', [991, 915, 1273, 1076]), (92, 'sheep', [772, 883, 984, 1059]), (96, 'sheep', [1278, 960, 1577, 1079]), (98, 'sheep', [358, 822, 564, 1022]), (99, 'sheep', [1437, 892, 1749, 1080]), (100, 'sheep', [138, 801, 332, 903]), (101, 'sheep', [194, 846, 403, 1000]), (103, 'sheep', [1271, 820, 1472, 930]), (105, 'sheep', [1155, 877, 1403, 935])]",,,,1364.5951780656414
4281,dog,"[(82, 'sheep', [652, 846, 879, 905]), (91, 'sheep', [587, 896, 854, 1076]), (94, 'sheep', [991, 915, 1274, 1078]), (92, 'sheep', [783, 883, 979, 1049]), (96, 'sheep', [1279, 960, 1578, 1079]), (98, 'sheep', [378, 837, 569, 1018]), (99, 'sheep', [1440, 894, 1741, 1080]), (100, 'sheep', [139, 800, 333, 907]), (101, 'sheep', [203, 844, 409, 1000]), (103, 'sheep', [1243, 823, 1470, 931]), (105, 'sheep', [1159, 878, 1410, 937]), (106, 'sheep', [1, 753, 146, 878])]",,,,1526.6634370417075
4282,dog,"[(82, 'sheep', [654, 845, 881, 904]), (91, 'sheep', [587, 895, 855, 1074]), (94, 'sheep', [996, 915, 1289, 1078]), (92, 'sheep', [796, 883, 993, 1044]), (96, 'sheep', [1275, 960, 1583, 1079]), (98, 'sheep', [369, 824, 577, 1018]), (99, 'sheep', [1443, 891, 1739, 1080]), (100, 'sheep', [145, 798, 341, 920]), (101, 'sheep', [208, 843, 416, 995]), (103, 'sheep', [1235, 823, 1475, 932]), (105, 'sheep', [1216, 877, 1415, 935]), (106, 'sheep', [6, 750, 154, 875])]",,,,1520.8714607092868
4283,dog,"[(82, 'sheep', [660, 846, 885, 904]), (91, 'sheep', [600, 893, 858, 1071]), (94, 'sheep', [982, 916, 1286, 1078]), (92, 'sheep', [806, 882, 997, 1044]), (96, 'sheep', [1276, 962, 1596, 1079]), (98, 'sheep', [377, 820, 589, 1016]), (99, 'sheep', [1450, 893, 1742, 1080]), (100, 'sheep', [152, 798, 345, 924]), (101, 'sheep', [216, 841, 425, 992]), (103, 'sheep', [1240, 824, 1481, 931]), (105, 'sheep', [1236, 877, 1421, 935]), (106, 'sheep', [16, 746, 165, 880])]",,,,1515.4644502593917
4284,dog,"[(82, 'sheep', [654, 844, 889, 902]), (91, 'sheep', [595, 892, 860, 1071]), (94, 'sheep', [991, 915, 1280, 1076]), (92, 'sheep', [812, 881, 999, 1042]), (96, 'sheep', [1274, 963, 1575, 1079]), (98, 'sheep', [381, 819, 601, 1015]), (99, 'sheep', [1453, 898, 1748, 1079]), (100, 'sheep', [160, 797, 351, 927]), (101, 'sheep', [219, 839, 431, 986]), (103, 'sheep', [1244, 828, 1491, 932]), (105, 'sheep', [1201, 878, 1424, 936]), (106, 'sheep', [32, 744, 173, 875])]",,,,1508.6566872552548
4285,dog,"[(82, 'sheep', [677, 844, 893, 898]), (91, 'sheep', [608, 890, 863, 1073]), (94, 'sheep', [1049, 916, 1278, 1075]), (92, 'sheep', [814, 880, 1000, 1042]), (96, 'sheep', [1274, 964, 1569, 1079]), (98, 'sheep', [378, 812, 612, 1015]), (99, 'sheep', [1462, 898, 1756, 1079]), (100, 'sheep', [168, 796, 351, 927]), (101, 'sheep', [223, 838, 437, 984]), (103, 'sheep', [1274, 830, 1498, 929]), (105, 'sheep', [1224, 878, 1428, 935]), (106, 'sheep', [48, 743, 180, 870])]",,,,1506.0375161329814
4286,dog,"[(82, 'sheep', [694, 841, 915, 896]), (91, 'sheep', [620, 888, 864, 1055]), (94, 'sheep', [1004, 916, 1272, 1076]), (92, 'sheep', [818, 880, 1004, 1045]), (96, 'sheep', [1277, 962, 1570, 1078]), (98, 'sheep', [383, 810, 624, 1015]), (99, 'sheep', [1470, 898, 1768, 1079]), (100, 'sheep', [175, 792, 362, 926]), (101, 'sheep', [231, 836, 433, 974]), (103, 'sheep', [1295, 824, 1505, 920]), (105, 'sheep', [1244, 876, 1437, 935]), (106, 'sheep', [62, 741, 191, 867])]",,,,1503.8605320973086
4287,dog,"[(82, 'sheep', [698, 840, 907, 895]), (91, 'sheep', [617, 887, 864, 1043]), (94, 'sheep', [995, 916, 1272, 1077]), (92, 'sheep', [805, 878, 1013, 1045]), (96, 'sheep', [1284, 963, 1575, 1078]), (98, 'sheep', [396, 814, 635, 1013]), (99, 'sheep', [1474, 898, 1776, 1079]), (101, 'sheep', [237, 835, 427, 971]), (103, 'sheep', [1304, 825, 1514, 918]), (105, 'sheep', [1254, 876, 1438, 933]), (106, 'sheep', [74, 739, 200, 864])]",,,,1499.7043041879956
4288,dog,"[(82, 'sheep', [698, 840, 904, 893]), (91, 'sheep', [618, 886, 870, 1043]), (94, 'sheep', [996, 915, 1277, 1076]), (92, 'sheep', [809, 876, 1026, 1046]), (96, 'sheep', [1288, 964, 1579, 1078]), (98, 'sheep', [406, 809, 639, 1012]), (99, 'sheep', [1479, 895, 1779, 1079]), (101, 'sheep', [245, 835, 436, 972]), (103, 'sheep', [1308, 830, 1516, 911]), (105, 'sheep', [1259, 876, 1436, 934]), (106, 'sheep', [82, 738, 207, 862])]",,,,1496.23168326299
